Region,Key Apps,Ticket Type,Team,YearWeek,Number,State_Type,Priority,YearWeek1
Global - EMEA,Maconomy - EMEA,SR,GD,202038,INC9650376,Created,1,202039
Global - EMEA,Maconomy - EMEA,SR,GD,202038,INC9659088,Created,1,202039
Global - NA,Maconomy - NA,SR,GD,202038,INC9636880,Created,1,202039
LATAM,Other - LATAM,SR,Local,202038,INC9633598,Created,1,202039
LATAM,Other - LATAM,SR,Local,202038,INC9647629,Created,1,202039
LATAM,Other - LATAM,Incident,Local,202038,INC9660912,Created,1,202039
LATAM,Other - LATAM,Incident,Local,202038,INC9663051,Created,1,202039
NA.,PeopleSoft Ricochet,SR,Local,202038,INC9656391,Created,1,202039
APAC,Adept,SR,GD,202039,INC9689929,Created,1,202039
EMEA,Other - EMEA,SR,Local,202039,INC9669849,Created,1,202039
EMEA,Other - EMEA,SR,Local,202039,INC9685983,Created,1,202039
Global - EMEA,Maconomy - NA,SR,GD,202039,INC9059089,Resolved,1,202039
Global - EMEA,Maconomy - EMEA,SR,GD,202039,INC9191725,Resolved,1,202039
Global - EMEA,Maconomy - EMEA,SR,GD,202039,INC9546080,Resolved,1,202039
Global - EMEA,Maconomy - EMEA,SR,GD,202039,INC9669675,Created,1,202039
Global - EMEA,Maconomy - EMEA,SR,GD,202039,INC9670215,Created,1,202039
Global - EMEA,Maconomy - EMEA,SR,GD,202039,INC9670334,Created,1,202039
Global - EMEA,Maconomy - EMEA,SR,GD,202039,INC9670781,Created,1,202039
Global - EMEA,Maconomy - EMEA,SR,GD,202039,INC9680945,Created,1,202039
Global - EMEA,Maconomy - EMEA,SR,GD,202039,INC9683568,Created,1,202039
Global - EMEA,Maconomy - EMEA,SR,GD,202039,INC9691349,Created,1,202039
Global - EMEA,Maconomy - EMEA,SR,GD,202039,INC9692647,Created,1,202039
Global - EMEA,Maconomy - EMEA,SR,GD,202039,INC9693062,Created,1,202039
Global - EMEA,HR.net (Talent Tree),SR,GD,202039,INC9697861,Created,1,202039
Global - NA,Maconomy - NA,SR,GD,202039,INC9668133,Created,1,202039
Global - NA,Maconomy - NA,SR,GD,202039,INC9671929,Created,1,202039
Global - NA,Maconomy - NA,SR,GD,202039,INC9676522,Created,1,202039
Global - NA,Maconomy - NA,SR,GD,202039,INC9682751,Created,1,202039
LATAM,Tango & Condor,SER,Local,202039,INC9235273,Resolved,1,202039
LATAM,Other - LATAM,SR,Local,202039,INC9674570,Created,1,202039
LATAM,Other - LATAM,SR,Local,202039,INC9681317,Created,1,202039
LATAM,Other - LATAM,SR,Local,202039,INC9686724,Created,1,202039
LATAM,Other - LATAM,Incident,Local,202039,INC9687368,Created,1,202039
LATAM,Tango & Condor,SR,Local,202039,INC9688390,Created,1,202039
LATAM,Other - LATAM,SR,Local,202039,INC9689436,Created,1,202039
LATAM,Other - LATAM,SR,Local,202039,INC9692802,Created,1,202039
LATAM,Other - LATAM,SR,Local,202039,INC9694265,Created,1,202039
LATAM,Tango & Condor,SR,Local,202039,INC9694393,Created,1,202039
LATAM,Tango & Condor,SR,Local,202039,INC9694630,Created,1,202039
NA.,SAP,SR,GD,202039,INC9686895,Created,1,202039
NA.,Other - NA,SR,GD,202039,INC9691818,Created,1,202039
NA.,SAP,SR,GD,202039,INC9699784,Created,1,202039
APAC,Other - APAC,Incident,Local,202037,INC9600586,Created,1,202040
NA.,Other - NA,SER,GD,202037,INC9611954,Created,1,202040
Global - EMEA,Maconomy - EMEA,SR,GD,202038,INC9653713,Created,1,202040
Global - EMEA,Maconomy - EMEA,SR,GD,202038,INC9653782,Created,1,202040
Global - EMEA,Maconomy - EMEA,SR,GD,202038,INC9661025,Created,1,202040
Global - NA,Maconomy - NA,SR,GD,202038,INC9637486,Created,1,202040
LATAM,Other - LATAM,Incident,Local,202038,INC9647529,Created,1,202040
NA.,Other - NA,SR,GD,202038,INC9635475,Created,1,202040
EMEA,Other - EMEA,SR,Local,202039,INC9685792,Created,1,202040
Global - EMEA,Maconomy - EMEA,SR,GD,202039,INC9673038,Created,1,202040
Global - EMEA,Maconomy - EMEA,SR,GD,202039,INC9680620,Created,1,202040
Global - EMEA,Maconomy - EMEA,SR,GD,202039,INC9685805,Created,1,202040
Global - EMEA,Maconomy - EMEA,SR,GD,202039,INC9686424,Created,1,202040
Global - EMEA,Maconomy - EMEA,Incident,GD,202039,INC9692325,Created,1,202040
Global - EMEA,Maconomy - EMEA,SR,GD,202039,INC9700272,Created,1,202040
Global - EMEA,Maconomy - EMEA,SR,GD,202039,INC9700284,Created,1,202040
Global - NA,Maconomy - NA,SR,GD,202039,INC9667766,Created,1,202040
LATAM,Other - LATAM,Incident,Local,202039,INC9681449,Created,1,202040
LATAM,Other - LATAM,SER,Local,202039,INC9687088,Created,1,202040
LATAM,Other - LATAM,Incident,Local,202039,INC9688813,Created,1,202040
LATAM,Tango & Condor,SR,Local,202039,INC9693555,Created,1,202040
LATAM,Other - LATAM,Incident,Local,202039,INC9694424,Created,1,202040
NA.,Other - NA,SR,GD,202039,INC9674009,Created,1,202040
NA.,Maconomy - NA,SR,GD,202039,INC9681876,Created,1,202040
NA.,Other - NA,SR,GD,202039,INC9703814,Created,1,202040
APAC,Other - APAC,SR,GD,202040,INC8968029,Resolved,1,202040
EMEA,Other - EMEA,SR,Local,202040,INC9705612,Created,1,202040
EMEA,Other - EMEA,SR,Local,202040,INC9720231,Created,1,202040
EMEA,Other - EMEA,SR,Local,202040,INC9727126,Created,1,202040
Global - EMEA,Maconomy - EMEA,SR,GD,202040,INC9705580,Created,1,202040
Global - EMEA,Maconomy - EMEA,SR,GD,202040,INC9707266,Created,1,202040
Global - EMEA,Maconomy - EMEA,SR,GD,202040,INC9707919,Created,1,202040
Global - EMEA,Maconomy - EMEA,SR,GD,202040,INC9720021,Created,1,202040
Global - NA,Maconomy - NA,SER,GD,202040,INC8383625,Resolved,1,202040
Global - NA,Maconomy - NA,SR,GD,202040,INC9704630,Created,1,202040
Global - NA,Maconomy - NA,SR,GD,202040,INC9708974,Created,1,202040
Global - NA,Maconomy - NA,SR,GD,202040,INC9713389,Created,1,202040
Global - NA,Maconomy - NA,SR,GD,202040,INC9718051,Created,1,202040
Global - NA,Maconomy - NA,SR,GD,202040,INC9722078,Created,1,202040
Global - NA,Maconomy - NA,SR,GD,202040,INC9725764,Created,1,202040
Global - NA,Maconomy - NA,SR,GD,202040,INC9728356,Created,1,202040
Global - NA,Maconomy - NA,SR,GD,202040,INC9735733,Created,1,202040
LATAM,Other - LATAM,Incident,Local,202040,INC9484863,Resolved,1,202040
LATAM,Other - LATAM,SR,Local,202040,INC9588827,Resolved,1,202040
LATAM,Tango & Condor,SR,Local,202040,INC9703945,Created,1,202040
LATAM,Other - LATAM,Incident,Local,202040,INC9709403,Created,1,202040
LATAM,Other - LATAM,SR,Local,202040,INC9716445,Created,1,202040
LATAM,Other - LATAM,SR,Local,202040,INC9718289,Created,1,202040
LATAM,Other - LATAM,SR,Local,202040,INC9723414,Created,1,202040
LATAM,Other - LATAM,Incident,Local,202040,INC9724739,Created,1,202040
LATAM,Other - LATAM,SR,Local,202040,INC9729415,Created,1,202040
LATAM,Other - LATAM,SR,Local,202040,INC9730856,Created,1,202040
LATAM,Other - LATAM,SR,Local,202040,INC9735369,Created,1,202040
LATAM,Other - LATAM,Incident,Local,202040,INC9736102,Created,1,202040
NA.,PeopleSoft Ricochet,SR,GD,202040,INC9097058,Resolved,1,202040
NA.,PeopleSoft Ricochet,SR,Local,202040,INC9708903,Created,1,202040
NA.,SAP,SR,GD,202040,INC9723195,Created,1,202040
NA.,Other - NA,SR,GD,202040,INC9723438,Created,1,202040
Global - EMEA,Maconomy - EMEA,SR,GD,202038,INC9630186,Created,1,202041
EMEA,Other - EMEA,SR,Local,202039,INC9690782,Created,1,202041
Global - EMEA,Maconomy - EMEA,SR,GD,202039,INC9669032,Created,1,202041
Global - EMEA,Maconomy - EMEA,SR,GD,202039,INC9685756,Created,1,202041
Global - EMEA,Maconomy - EMEA,SR,GD,202039,INC9686267,Created,1,202041
Global - EMEA,Maconomy - EMEA,SR,GD,202039,INC9703833,Created,1,202041
LATAM,Tango & Condor,SR,Local,202039,INC9702992,Created,1,202041
NA.,SAP,SR,GD,202039,INC9686039,Created,1,202041
APAC,Other - APAC,SR,GD,202040,INC9718154,Created,1,202041
APAC,Other - APAC,SR,GD,202040,INC9718190,Created,1,202041
APAC,Adept,SR,GD,202040,INC9733397,Created,1,202041
EMEA,Other - EMEA,SR,Local,202040,INC9707015,Created,1,202041
Global - EMEA,Maconomy - EMEA,SR,GD,202040,INC9712957,Created,1,202041
Global - EMEA,Maconomy - EMEA,SR,GD,202040,INC9727716,Created,1,202041
Global - EMEA,Maconomy - EMEA,SR,GD,202040,INC9731208,Created,1,202041
Global - EMEA,Maconomy - EMEA,SR,GD,202040,INC9735202,Created,1,202041
Global - EMEA,Maconomy - EMEA,SR,GD,202040,INC9735225,Created,1,202041
Global - NA,Maconomy - NA,SR,GD,202040,INC9724507,Created,1,202041
Global - NA,Maconomy - NA,SR,GD,202040,INC9726617,Created,1,202041
Global - NA,Maconomy - NA,SR,GD,202040,INC9728271,Created,1,202041
Global - NA,Maconomy - NA,SR,GD,202040,INC9731990,Created,1,202041
Global - NA,Maconomy - NA,SR,GD,202040,INC9736127,Created,1,202041
LATAM,Other - LATAM,Incident,Local,202040,INC9718628,Created,1,202041
LATAM,Tango & Condor,SR,Local,202040,INC9723849,Created,1,202041
LATAM,Other - LATAM,Incident,Local,202040,INC9735894,Created,1,202041
LATAM,Other - LATAM,Incident,Local,202040,INC9736351,Created,1,202041
LATAM,Other - LATAM,Incident,Local,202040,INC9736383,Created,1,202041
NA.,Other - NA,SR,Local,202040,INC9721861,Created,1,202041
EMEA,Other - EMEA,SR,Local,202041,INC9740563,Created,1,202041
EMEA,Other - EMEA,SR,Local,202041,INC9745064,Created,1,202041
EMEA,Other - EMEA,SR,Local,202041,INC9756452,Created,1,202041
EMEA,Other - EMEA,SR,Local,202041,INC9763064,Created,1,202041
EMEA,Other - EMEA,SR,Local,202041,INC9763314,Created,1,202041
Global - EMEA,HR.net (Talent Tree),SER,GD,202041,INC9341553,Resolved,1,202041
Global - EMEA,Maconomy - EMEA,SR,GD,202041,INC9427401,Resolved,1,202041
Global - EMEA,Maconomy - EMEA,SR,GD,202041,INC9741296,Created,1,202041
Global - EMEA,Maconomy - EMEA,SR,GD,202041,INC9741593,Created,1,202041
Global - EMEA,Maconomy - EMEA,SR,GD,202041,INC9743826,Created,1,202041
Global - EMEA,Maconomy - NA,SR,GD,202041,INC9750957,Created,1,202041
Global - EMEA,Maconomy - EMEA,SR,GD,202041,INC9754288,Created,1,202041
Global - EMEA,Maconomy - EMEA,SR,Local,202041,INC9754337,Created,1,202041
Global - EMEA,Maconomy - EMEA,SR,GD,202041,INC9766066,Created,1,202041
Global - NA,Maconomy - NA,SR,GD,202041,INC9746386,Created,1,202041
Global - NA,Maconomy - NA,SR,GD,202041,INC9758562,Created,1,202041
LATAM,Tango & Condor,SER,Local,202041,INC9102797,Resolved,1,202041
LATAM,Tango & Condor,SER,Local,202041,INC9175380,Resolved,1,202041
LATAM,Other - LATAM,SR,Local,202041,INC9499952,Resolved,1,202041
LATAM,Tango & Condor,Incident,Local,202041,INC9534628,Resolved,1,202041
LATAM,Other - LATAM,SR,Local,202041,INC9743290,Created,1,202041
LATAM,Other - LATAM,SR,Local,202041,INC9745196,Created,1,202041
LATAM,Other - LATAM,SR,Local,202041,INC9745208,Created,1,202041
LATAM,Other - LATAM,SR,Local,202041,INC9745217,Created,1,202041
LATAM,Other - LATAM,SR,Local,202041,INC9745533,Created,1,202041
LATAM,Other - LATAM,Incident,Local,202041,INC9745639,Created,1,202041
LATAM,Other - LATAM,SR,Local,202041,INC9748379,Created,1,202041
LATAM,Other - LATAM,SR,Local,202041,INC9750826,Created,1,202041
LATAM,Other - LATAM,SR,Local,202041,INC9750836,Created,1,202041
LATAM,Other - LATAM,SR,Local,202041,INC9751753,Created,1,202041
LATAM,Tango & Condor,SR,Local,202041,INC9761692,Created,1,202041
NA.,JD Edwards,SER,GD,202041,INC6084759,Resolved,1,202041
NA.,Other - NA,SER,GD,202041,INC9606150,Resolved,1,202041
NA.,PeopleSoft Ricochet,SR,Local,202041,INC9744503,Created,1,202041
NA.,SAP,SR,GD,202041,INC9763587,Created,1,202041
Global - NA,Maconomy - NA,SR,GD,202039,INC9694263,Created,1,202042
Global - EMEA,Maconomy - EMEA,SR,GD,202040,INC9720590,Created,1,202042
Global - EMEA,HR.net (Talent Tree),SR,GD,202040,INC9727660,Created,1,202042
APAC,Other - APAC,SR,GD,202041,INC9752881,Created,1,202042
APAC,Adept,SR,GD,202041,INC9753201,Created,1,202042
Global - EMEA,Maconomy - EMEA,SR,GD,202041,INC9739321,Created,1,202042
Global - EMEA,Maconomy - EMEA,SR,GD,202041,INC9757072,Created,1,202042
Global - EMEA,Maconomy - EMEA,SR,GD,202041,INC9764005,Created,1,202042
Global - EMEA,Maconomy - EMEA,SR,GD,202041,INC9768107,Created,1,202042
Global - EMEA,Maconomy - EMEA,SER,GD,202041,INC9768263,Created,1,202042
Global - NA,Maconomy - NA,SR,GD,202041,INC9769141,Created,1,202042
LATAM,Tango & Condor,SR,Local,202041,INC9744742,Created,1,202042
LATAM,Other - LATAM,SR,Local,202041,INC9762359,Created,1,202042
LATAM,Other - LATAM,Incident,Local,202041,INC9767993,Created,1,202042
EMEA,Other - EMEA,SR,Local,202042,INC9796544,Created,1,202042
Global - EMEA,Maconomy - NA,SER,Local,202042,INC9440096,Resolved,1,202042
Global - EMEA,Maconomy - NA,SER,GD,202042,INC9479344,Resolved,1,202042
Global - EMEA,Maconomy - EMEA,SR,GD,202042,INC9780705,Created,1,202042
Global - EMEA,Maconomy - EMEA,SR,GD,202042,INC9784836,Created,1,202042
Global - EMEA,Maconomy - EMEA,SR,GD,202042,INC9788769,Created,1,202042
Global - EMEA,Maconomy - EMEA,SR,GD,202042,INC9794198,Created,1,202042
Global - EMEA,Maconomy - EMEA,SR,GD,202042,INC9796510,Created,1,202042
Global - EMEA,Maconomy - EMEA,SR,Local,202042,INC9801689,Created,1,202042
Global - NA,Maconomy - NA,SR,GD,202042,INC9606091,Resolved,1,202042
Global - NA,Maconomy - NA,SER,GD,202042,INC9654838,Resolved,1,202042
Global - NA,Maconomy - NA,SR,GD,202042,INC9786535,Created,1,202042
Global - NA,Maconomy - NA,SR,GD,202042,INC9789318,Created,1,202042
LATAM,Other - LATAM,SR,Local,202042,INC9790492,Created,1,202042
LATAM,Other - LATAM,SR,Local,202042,INC9791437,Created,1,202042
LATAM,Other - LATAM,SR,Local,202042,INC9791477,Created,1,202042
NA.,Other - NA,SR,Local,202042,INC9571846,Resolved,1,202042
NA.,PeopleSoft Ricochet,SR,Local,202042,INC9803751,Created,1,202042
EMEA,Other - EMEA,SR,Local,202040,INC9714048,Created,1,202043
Global - EMEA,Maconomy - EMEA,SER,GD,202040,INC9728599,Created,1,202043
Global - EMEA,Maconomy - EMEA,SR,GD,202040,INC9732891,Created,1,202043
APAC,Adept,SR,GD,202041,INC9743358,Created,1,202043
Global - EMEA,Maconomy - EMEA,SR,GD,202041,INC9750030,Created,1,202043
Global - EMEA,Maconomy - EMEA,SR,GD,202041,INC9763507,Created,1,202043
Global - EMEA,HR.net (Talent Tree),SR,GD,202041,INC9766134,Created,1,202043
APAC,Adept,SR,GD,202042,INC9773432,Created,1,202043
APAC,Other - APAC,SR,GD,202042,INC9788565,Created,1,202043
APAC,Other - APAC,SR,GD,202042,INC9797033,Created,1,202043
APAC,Adept,Incident,Local,202042,INC9799643,Created,1,202043
EMEA,Other - EMEA,SR,Local,202042,INC9797437,Created,1,202043
Global - EMEA,Maconomy - EMEA,SR,GD,202042,INC9772796,Created,1,202043
Global - EMEA,Maconomy - EMEA,SR,GD,202042,INC9780794,Created,1,202043
Global - EMEA,Maconomy - EMEA,SR,GD,202042,INC9782603,Created,1,202043
Global - EMEA,Maconomy - EMEA,SR,GD,202042,INC9794502,Created,1,202043
Global - EMEA,Maconomy - EMEA,SR,GD,202042,INC9801711,Created,1,202043
Global - EMEA,Maconomy - EMEA,SR,GD,202042,INC9802667,Created,1,202043
Global - NA,Maconomy - NA,SER,GD,202042,INC9772185,Created,1,202043
Global - NA,Maconomy - NA,SR,GD,202042,INC9783200,Created,1,202043
LATAM,Other - LATAM,SR,Local,202042,INC9783037,Created,1,202043
LATAM,Other - LATAM,SR,Local,202042,INC9785730,Created,1,202043
LATAM,Other - LATAM,SR,Local,202042,INC9798264,Created,1,202043
LATAM,Other - LATAM,SR,Local,202042,INC9803648,Created,1,202043
LATAM,Other - LATAM,SR,Local,202042,INC9804226,Created,1,202043
APAC,Adept,SER,GD,202043,INC9295477,Resolved,1,202043
APAC,Adept,SER,GD,202043,INC9295513,Resolved,1,202043
APAC,Adept,SER,GD,202043,INC9295521,Resolved,1,202043
APAC,Adept,SER,GD,202043,INC9295524,Resolved,1,202043
APAC,Adept,SER,GD,202043,INC9295526,Resolved,1,202043
APAC,Adept,SER,GD,202043,INC9295938,Resolved,1,202043
APAC,Other - APAC,SR,GD,202043,INC9807833,Created,1,202043
APAC,Other - APAC,SR,GD,202043,INC9809538,Created,1,202043
APAC,Other - APAC,SR,Local,202043,INC9814167,Created,1,202043
APAC,Other - APAC,SR,GD,202043,INC9814625,Created,1,202043
APAC,Other - APAC,SR,GD,202043,INC9826265,Created,1,202043
EMEA,Other - EMEA,SR,Local,202043,INC9821124,Created,1,202043
EMEA,Other - EMEA,Incident,Local,202043,INC9822267,Created,1,202043
Global - EMEA,Maconomy - EMEA,SR,GD,202043,INC9809066,Created,1,202043
Global - EMEA,HR.net (Talent Tree),SR,Local,202043,INC9810439,Created,1,202043
Global - EMEA,Maconomy - EMEA,SR,GD,202043,INC9812063,Created,1,202043
Global - EMEA,Maconomy - EMEA,Incident,GD,202043,INC9815225,Created,1,202043
Global - EMEA,Maconomy - EMEA,SR,Local,202043,INC9815655,Created,1,202043
Global - EMEA,Maconomy - EMEA,SR,GD,202043,INC9815706,Created,1,202043
Global - EMEA,Maconomy - EMEA,SR,GD,202043,INC9823353,Created,1,202043
Global - EMEA,Maconomy - EMEA,SR,GD,202043,INC9824140,Created,1,202043
Global - EMEA,HR.net (Talent Tree),SR,GD,202043,INC9826863,Created,1,202043
Global - EMEA,Maconomy - EMEA,SR,GD,202043,INC9827565,Created,1,202043
Global - NA,Maconomy - NA,SER,Local,202043,INC8482938,Resolved,1,202043
Global - NA,Maconomy - NA,SR,GD,202043,INC9809854,Created,1,202043
Global - NA,Maconomy - NA,SR,GD,202043,INC9811055,Created,1,202043
Global - NA,Maconomy - NA,SR,GD,202043,INC9813617,Created,1,202043
Global - NA,Maconomy - NA,SR,GD,202043,INC9823053,Created,1,202043
Global - NA,Maconomy - NA,SR,GD,202043,INC9830072,Created,1,202043
Global - NA,Maconomy - NA,SR,GD,202043,INC9832921,Created,1,202043
LATAM,Tango & Condor,SER,Local,202043,INC9674681,Resolved,1,202043
LATAM,Other - LATAM,SR,Local,202043,INC9811274,Created,1,202043
LATAM,Other - LATAM,SR,Local,202043,INC9830036,Created,1,202043
LATAM,Other - LATAM,SR,Local,202043,INC9831274,Created,1,202043
LATAM,Other - LATAM,SR,Local,202043,INC9835946,Created,1,202043
NA.,PeopleSoft Ricochet,SR,Local,202043,INC9811870,Created,1,202043
NA.,JD Edwards,SR,GD,202043,INC9811925,Created,1,202043
NA.,SAP,Incident,Local,202043,INC9818185,Created,1,202043
NA.,Other - NA,SR,GD,202043,INC9818314,Created,1,202043
NA.,PeopleSoft Ricochet,SR,Local,202043,INC9818578,Created,1,202043
Global - EMEA,Maconomy - EMEA,SER,GD,202041,INC9741961,Created,1,202044
Global - EMEA,Maconomy - EMEA,SR,GD,202041,INC9764626,Created,1,202044
Global - EMEA,Maconomy - EMEA,SER,GD,202042,INC9800701,Created,1,202044
APAC,Other - APAC,SR,GD,202043,INC9807651,Created,1,202044
APAC,Other - APAC,SR,GD,202043,INC9810968,Created,1,202044
EMEA,Other - EMEA,SR,Local,202043,INC9833927,Created,1,202044
Global - EMEA,Maconomy - EMEA,SR,GD,202043,INC9810183,Created,1,202044
Global - EMEA,Maconomy - EMEA,SR,GD,202043,INC9821730,Created,1,202044
Global - EMEA,Maconomy - EMEA,SER,Local,202043,INC9822531,Created,1,202044
Global - EMEA,Maconomy - EMEA,SR,GD,202043,INC9833949,Created,1,202044
Global - NA,Maconomy - NA,SR,GD,202043,INC9822126,Created,1,202044
LATAM,Other - LATAM,Incident,Local,202043,INC9823264,Created,1,202044
LATAM,Tango & Condor,SR,Local,202043,INC9834603,Created,1,202044
LATAM,Other - LATAM,Incident,Local,202043,INC9835788,Created,1,202044
LATAM,Other - LATAM,SR,Local,202043,INC9836278,Created,1,202044
NA.,PeopleSoft Ricochet,SR,GD,202043,INC9812870,Created,1,202044
NA.,Other - NA,SR,GD,202043,INC9836036,Created,1,202044
APAC,Adept,SER,GD,202044,INC8607684,Resolved,1,202044
APAC,Adept,SER,Local,202044,INC8607732,Resolved,1,202044
APAC,Adept,SER,GD,202044,INC8607755,Resolved,1,202044
APAC,Adept,SER,GD,202044,INC8613552,Resolved,1,202044
APAC,Adept,SER,Local,202044,INC9689618,Resolved,1,202044
APAC,Other - APAC,SR,Local,202044,INC9838868,Created,1,202044
APAC,Other - APAC,SR,GD,202044,INC9845125,Created,1,202044
EMEA,Other - EMEA,SR,Local,202044,INC9841082,Created,1,202044
EMEA,Other - EMEA,SR,Local,202044,INC9853015,Created,1,202044
Global - EMEA,Maconomy - EMEA,SER,GD,202044,INC9371301,Resolved,1,202044
Global - EMEA,Maconomy - EMEA,SER,GD,202044,INC9680977,Resolved,1,202044
Global - EMEA,Maconomy - EMEA,SR,GD,202044,INC9705477,Resolved,1,202044
Global - EMEA,Maconomy - EMEA,SR,GD,202044,INC9840966,Created,1,202044
Global - EMEA,Maconomy - EMEA,SER,Local,202044,INC9841271,Created,1,202044
Global - EMEA,Maconomy - NA,SR,GD,202044,INC9844145,Created,1,202044
Global - EMEA,Maconomy - EMEA,SR,GD,202044,INC9853657,Created,1,202044
Global - NA,Maconomy - NA,SR,GD,202044,INC9447826,Resolved,1,202044
Global - NA,Maconomy - NA,SR,GD,202044,INC9845833,Created,1,202044
Global - NA,Maconomy - NA,SR,GD,202044,INC9852458,Created,1,202044
Global - NA,Maconomy - NA,SR,GD,202044,INC9854107,Created,1,202044
LATAM,Tango & Condor,Incident,Local,202044,INC9710083,Resolved,1,202044
LATAM,Other - LATAM,SR,Local,202044,INC9841615,Created,1,202044
LATAM,Other - LATAM,SR,Local,202044,INC9843615,Created,1,202044
LATAM,Other - LATAM,SR,Local,202044,INC9844350,Created,1,202044
LATAM,Other - LATAM,SR,Local,202044,INC9847888,Created,1,202044
LATAM,Other - LATAM,SR,Local,202044,INC9848167,Created,1,202044
